,album_name,track_name,Cluster
4785,西卿台語經典,孤單老人,4
4786,沒有人寫歌給你過吧,剛好 (《台北女子圖鑑》戲劇插曲),4
4787,葉啟田30年週年2 (回饋演唱會特輯),故鄉,0
4788,甲你作伴,甲你作伴,3
4789,陳中+邱芸子情歌對唱,茫茫到深更,1
4790,如果能幸福 (HBO Asia原創影集《戒指流浪記》片尾曲),如果能幸福 - HBO Asia原創影集《戒指流浪記》片尾曲,4
4791,順時針 (新歌+精選),膽小鬼,0
4792,我現在會好好的 - TVBS「女力報到愛的故事」片尾曲,我現在會好好的 - TVBS「女力報到愛的故事」片尾曲,3
4793,洪榮宏台語專輯7 未了情.台北今夜冷清清,望月想愛人,3
4794,呸,I'm not yours (feat. 安室奈美惠),1
4795,洪榮宏台語精選,見面三分情,4
4796,回想曲 青青校樹 (Remastered),秋蟬 - Remastered,4
4797,馬拉美的星期二,(......當幽靈失靈)(feat. Yoed Nir),4
4798,Nice So Nice (舊愛還是最美),讓懂你的人愛你,4
4799,張清芳 25th 那些你最喜歡的歌,出嫁,4
4800,白鴿,白鴿,5
4801,驚嘆號,Mine Mine,0
4802,葉惠美,三年二班,0
4803,"斗羅大陸 (動畫網路劇 ""斗羅大陸"" 主題曲)","斗羅大陸 (動畫網路劇 ""斗羅大陸"" 主題曲)",2
4804,收•音•《我是歌手4》原音精選,喜歡你,4
4805,流星雨,流星雨,1
4806,都幾歲了 (電視劇【幸福一家人】片尾曲),都幾歲了 (電視劇【幸福一家人】片尾曲),0
4807,jagi (feat. KIRE),jagi (feat. KIRE),0
4808,范特西,爸我回來了,3
4809,渡,像風一樣,3
4810,陌生人,無底洞,4
4811,十二新作,哪裡都是你,1
4812,八度空間,最後的戰役,1
4813,喜歡你 電影原聲帶,我喜歡上你時的内心活動,4
4814,刻在我心底的名字,刻在我心底的名字,5
4815,我有多麼喜歡你 (feat. 林宥嘉),我有多麼喜歡你 (feat. 林宥嘉),4
4816,一生一次,一生一次,0
4817,神秘嘉賓,殘酷月光,4
4818,牆外,牆外,4
4819,青春株式会社,热带雨林,1
4820,網劇《不會戀愛的我們》原聲帶,錯了 (網劇《不會戀愛的我們》插曲),5
4821,心痛不再有,心痛不再有,4
4822,我很忙,牛仔很忙,3
4823,馬戲團運動,不說,1
4824,Forever 新歌 + 精选,触电,5
4825,記得我,記得我,3
4826,費玉清.只想聽見 費玉清 總精選,庭園深深,4
4827,哲學家,是非題,0
4828,音樂磁場1-國語經典名曲,親密愛人,4
4829,理想人生,你敢不敢,3
4830,美麗的愛情,七月七日晴,3
4831,吾十有五而志於學,我還年輕 我還年輕,1
4832,I'M MORE SOBER WHEN I'M DRUNK,R.I.P.,5
4833,詹雅雯 今年一定會好過,情路有你感謝天,4
4834,電視劇《你微笑時很美》影視原聲帶,第一默契 - 独唱版,0
4835,校園民歌05,思念總在分手後,4
4836,你著忍耐,出外人免怨歎,5
4837,西卿台語經典,愛情的腳步聲,4
4838,音樂磁場1-國語經典名曲,大約在冬季,4
4839,音樂磁場19-台語經典名曲,無人熟識,0
4840,天頂星,天頂星,4
4841,滾石香港黃金十年-李宗盛精選,鬼迷心竅,4
4842,Our Singapore 2019,Our Singapore - NDP 2019 Theme Song,4
4843,洪榮宏 百萬金曲 (愛情一斤值多少 / 阿爸原諒我),見面三分情,1
4844,"姚蘇蓉, Vol. 1 (國語珍藏版精選)",負心的人,4
4845,(......醉鬼阿Q),(......醉鬼阿Q)(feat. 孫燕姿),5
4846,Fall in Love With,Close to You,4
4847,EasON AIR,下週同樣時間 (再見) - Live at EasON AIR,0
4848,別弄花我的妝 (feat. Karencici),別弄花我的妝 (feat. Karencici),5
4849,《神之鄉》戲劇原創音樂專輯,未完劇本 - 電視劇《神之鄉》插曲,4
4850,ØZI: The Album,Black Out (feat. 9m88),2
4851,醜奴兒,艾瑪,5
4852,貧民百萬歌星 2009-2012 Best Singles Collection,輕熟女27 (我只在乎你),2
4853,范特西,威廉古堡,5
4854,被人 Facade,被人 Facade,4
4855,愛是我們必經的辛苦,Take It Slow,3
4856,只有我和你的地方,只有我和你的地方,3
4857,擦聲而過Ⅱ,沒離開過,1
4858,真情流露-張學友,分手總要在雨天,4
4859,親親,不是我不明白,4
4860,無人知曉,諷刺的情書,5
4861,另一個童話,倒數,1
4862,二號創作專輯 倫敦的愛情,倫敦的愛情,5
4863,影視劇《山寨小萌主》原聲帶,尋常人家 (影視劇《山寨小萌主》主題曲),3
4864,碩果景淳,茫茫到深更,4
4865,唱遊,"償還 - ""紅豆""廣東版",3
4866,神的遊戲,如何,4
4867,生無所求2011演唱會 (Live),怒放的生命,1
4868,燕尾蝶<下定愛的決心>,接受,1
4869,真相 (《守護神之保險調查》電視劇原聲帶),真相 - 《守護神之保險調查》電視劇主題曲,5
4870,水水水,溫暖的所在,4
4871,小時候的我們,小時候的我們,5
4872,愛不對人,你我相逢,0
4873,門沒鎖,門沒鎖,0
4874,瑞华33回馈典藏系列1 (流行篇 VOL.1),我的眼睛在下雨,4
4875,MUSE,我,4
4876,為你的寂寞唱歌,命運,4
4877,我肯定在幾百年前就說過愛你,夜裡無星,4
4878,弦子首張同名專輯,沿海地帶,4
4879,真情流露-張學友,歲月流情,4
4880,初 . 愛,其實都沒有,4
4881,玲聲若響Ⅱ精選輯,受傷的心,1
4882,聽說,聽說,5
4883,格格blue,沉默玩具,5
4884,馬戲團運動,箱子,1
4885,EasON AIR,無底洞 - Live at EasON AIR,0
4886,我和我追逐的夢,把今生忘掉,3
4887,啓示錄,冰河時代,5
4888,渴望,渴望,3
4889,秋:故事,再遇見,3
4890,知足 just my pride 最真傑作選,知足,4
4891,馬拉美的星期二,(......醉鬼阿Q)(feat. 孫燕姿),5
4892,愛作夢的魚,思念喲,3
4893,她與你(She and You),她與你(She and You),5
4894,Como Esta,Como Esta,5
4895,馬拉美的星期二,(......棕髮少女)(feat. 小野麗莎),3
4896,草蜢音樂大全101,半點心,0
4897,秋日思念絮語,某年某月某一天,5
4898,馬拉美的星期二,(......老頑固博士)(feat. Dr. Jean-Loup Ringot),0
4899,Uncle Ray 70th Anniversary – Always On My Mind,獅子山下 - 香港電台電視劇[獅子山下主題曲,4
4900,沙發海,台北某個地方,4
4901,周杰倫的床邊故事,一點點,5
4902,味道,味道,4
4903,真愛 新曲 + 真正精選,一千個傷心的理由,4
4904,1019,我知道你很難過,4
4905,最暖的憂傷 (電視劇《溫暖的弦》主題曲),最暖的憂傷 (電視劇《溫暖的弦》主題曲),4
4906,因你 而在,裂縫中的陽光,3
4907,I'm O.K.,小鎮姑娘,2
4908,步步,步步,1
4909,後會無期,後會無期,4
4910,The Best Moment,十面埋伏,3
4911,女生宿舍,恋人未满,0
4912,王力宏全新創作大碟 心.跳,另一個天堂,3
4913,I'm Happy,I'm Happy,4
4914,跨時代,好久不見,3
4915,夏 / 狂熱,他夏了夏天,0
4916,邁向三十,懸 - 不插電版,4
4917,The Easy Ride,大開眼戒,1
4918,Live For Today,十面埋伏,3
4919,SHERO,爱上你,5
4920,第二道彩虹,六月天,4
4921,自傳,好好 (想把你寫成一首歌),4
4922,說給你聽 (電視劇《你是我的榮耀》插曲),說給你聽 (電視劇《你是我的榮耀》插曲),4
4923,郭金發台語精選,可愛的馬,4
4924,夢田,季節雨,0
4925,愛我 恨我,絕對不放,3
4926,最佳美聲 典藏精選,相見恨晚,3
4927,完美的一天,眼淚成詩,4
4928,鬼才做音樂,玻璃心,3
4929,金曲當年情 : 世紀國語經典精選第二集,我沒有騙你,4
4930,誰,誰,4
4931,"金韻民歌, Vol. 1",赤足在田埂上,1
4932,电视剧《离人心上》原声带,和你一起,4
4933,啓示錄,不想回家,5
4934,孤家寡人 鄭進一 (台語精選),孤家寡人,0
4935,好可惜,好可惜,5
4936,微笑pasta 電視原聲帶,彩虹的微笑 - 微笑pasta主題曲,2
4937,意外,丑八怪,4
4938,Super Girl 愛 無畏 新歌+精選,錯的人,4
4939,舞台,朋友你現在好無,0
4940,啓示錄,GLORIA,5
4941,千禧珍藏系列,爱你在心口难开,4
4942,天國的情人 - 鄧麗君逝世十周年紀念聲影存集,一個小心願,1
4943,啓示錄,夜的盡頭,5
4944,啓示錄,少年與海,1
4945,CYNDILOVES2SING 愛。心凌,在青春迷失的咖啡館,1
4946,同名專輯 (Remastered),天黑黑 - Remastered,4
4947,台灣歌古早曲,痴情月娘島,4
4948,淋雨中,淋雨中,1
4949,馬拉美的星期二,(......侏儒之舞)(feat. Jasmine Sokko),3
4950,Start From Here,有你的快樂,2
4951,專屬密碼,那女孩對我說,4
4952,是他不配/微笑帶過,是他不配,3
4953,Night of Weeping (Live),Night of Weeping (Live),4
4954,改變自己,我們的歌,3
4955,節奏先生,Moonlight (feat. 袁婭維),1
4956,進階,進階,3
4957,王力宏 火力全開新歌加精選,依然愛你,4
4958,Promise,Promise,5
4959,天使與魔鬼的對話,十萬毫升淚水,4
4960,黑色柳丁,月亮代表誰的心,1
4961,兩個你,兩個你,4
4962,唯舞獨尊演唱會鮮聽版&特別混音專輯,今天妳要嫁給我,3
4963,"親愛的, 熱愛的 (電視劇原聲帶)","愛不由我 (電視劇《親愛的, 熱愛的》插曲)",4
4964,"我可以不在乎的你 (電視劇《親愛的, 熱愛的》插曲)","我可以不在乎的你 (電視劇《親愛的, 熱愛的》插曲)",5
4965,使者,逃離演算法,4
4966,数到五,数到五,4
4967,From the Ashes,From the Ashes,5
4968,獲獎人,獲獎人,5
4969,我的快樂時代 (華星40系列),我的快樂時代,4
4970,少年與海,少年與海,1
4971,愛是我們必經的辛苦,愛是我們必經的辛苦,1
4972,畫 (Live Piano Session II) - Single,畫 (Live Piano Session II),4
4973,歌者1 男懂女人心,情難枕,5
4974,人間有煙 山水有情,情人節的早晨,3
4975,風一樣的男子,IF,5
4976,裝幀,裝幀,4
4977,有多少光就有多少黑,轉圈圈,0
4978,"葉啓田台語精選, Vol. 1",黃昏的故鄉,4
4979,Men's Talk About Love新歌+1992~2005精選,你那麼愛她,5
4980,無數,無數,5
4981,後來 我們都哭了,情歌,4
4982,啓示錄,讓世界暫停一分鐘,4
4983,好與不好之外,說时依旧,4
4984,愛到不要命,有什麼不敢面對,4
4985,也罷,也罷,5
4986,Cyndi With U,睫毛彎彎,0
4987,知足 just my pride 最真傑作選,知足,4
4988,樂遊原 Leyou Height,想在你身旁,1
4989,音樂磁場11-台語經典名曲,車站,4
4990,學不會,Love U U,4
4991,幸福過敏,幸福過敏,4
4992,悲情歌聲,悲情歌聲,5
4993,Just for You,It's Real,5
4994,孤勇者 (Live 版 /《英雄聯盟:雙城之戰》動畫劇集中文主題曲),孤勇者 - Live 版 /《英雄聯盟:雙城之戰》動畫劇集中文主題曲,2
4995,天后,沿着月光,5
4996,精選林慧萍 (Remastered),等不到深夜 - Remastered,0
4997,壞掉的我們,與我無關,4
4998,Be Better,除不盡的傷悲 - 電視劇《我是顧家男》片尾曲,1
4999,李宗盛的理性與感性作品音樂會,問,1
5000,Table No. 21 (Original Motion Picture Soundtrack),Mann Mera,1
5001,Kedarnath,Jaan 'Nisaar (Arijit),4
5002,Jhoom,Jhoom - R&B Mix,4
5003,Aashiqui 2,Tum Hi Ho,4
5004,MoonChild Era,Lover,0
5005,Kedarnath,Qaafirana,1
5006,Drive Thru,Peaches,2
5007,Aaja Nachle,O Re Piya,0
5008,"Ghungroo (From ""War"")","Ghungroo (From ""War"")",1
5009,Bachna Ae Haseeno,Khuda Jaane,0
5010,Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack),Tu Jaane Na,0
5011,"Galliyan Returns (From ""Ek Villain Returns"")","Galliyan Returns (From ""Ek Villain Returns"")",4
5012,Kabir Singh,Pehla Pyaar,0
5013,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",4
5014,Badlapur (Original Motion Picture Soundtrack),Jeena Jeena,4
5015,"Rait Zara Si (From ""Atrangi Re"")","Rait Zara Si (From ""Atrangi Re"")",4
5016,"Thenmozhi (From ""Thiruchitrambalam"")","Thenmozhi (From ""Thiruchitrambalam"")",0
5017,Tamasha,Agar Tum Saath Ho,3
5018,"Srivalli (From ""Pushpa The Rise Part - 01"")","Srivalli (From ""Pushpa The Rise Part - 01"")",0
5019,"Mere Yaaraa (From ""Sooryavanshi"")","Mere Yaaraa (From ""Sooryavanshi"")",4
5020,Fanaa,Chand Sifarish,3
5021,Shamshera,Fitoor,4
5022,Tu/You - Spotify Singles,Tu / You,4
5023,Airlift,Soch Na Sake,5
5024,Shor in the City (Original Motion Picture Soundtrack),Saibo,4
5025,"Bandeya (feat. Arijit Singh) [From ""Dil Juunglee""]","Bandeya (feat. Arijit Singh) - From ""Dil Juunglee""",0
5026,"Mayakkama Kalakkama (From ""Thiruchitrambalam"")","Mayakkama Kalakkama (From ""Thiruchitrambalam"")",0
5027,Gangubai Kathiawadi,Meri Jaan,3
5028,Cocktail (Original Motion Picture Soundtrack),Tum Hi Ho Bandhu,0
5029,Bareilly Ki Barfi,Nazm Nazm,0
5030,Student of the Year (Original Motion Picture Soundtrack),Ishq Wala Love,3
5031,Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack),Tera Hone Laga Hoon,0
5032,Badhaai Do (Original Motion Picture Soundtrack),Atak Gaya - Arijit Singh,4
5033,Jodhaa Akbar (Original Motion Picture Soundtrack),Jashn-E-Bahaaraa,4
5034,Humnava Mere,Humnava Mere,4
5035,Laila Majnu,O'Meri Laila,2
5036,"Ranjha (From ""Shershaah"")","Ranjha (From ""Shershaah"")",3
5037,"Megham Karukatha (From ""Thiruchitrambalam"")","Megham Karukatha (From ""Thiruchitrambalam"")",5
5038,I Love You...Forever,"Iktara (From ""Wake Up Sid"")",5
5039,Kedarnath,Namo Namo,3
5040,"Thaai Kelavi (From ""Thiruchitrambalam"")","Thaai Kelavi (From ""Thiruchitrambalam"")",2
5041,"Veera Soora (From ""Naane Varuvean"")",Veera Soora,3
5042,"Ponni Nadhi (From ""Ponniyin Selvan Part -1"") [Original Motion Picture Soundtrack]","Ponni Nadhi (From ""Ponniyin Selvan Part -1"") - Tamil",5
5043,"Dil Ko Karaar Aaya (From ""Sukoon"")","Dil Ko Karaar Aaya (From ""Sukoon"")",5
5044,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",2
5045,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Chola Chola,2
5046,Love Forever With Arijit Singh,"Agar Tum Saath Ho (From ""Tamasha"")",3
5047,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Mallipoo,2
5048,Mimi (Original Motion Picture Soundtrack),Param Sundari,2
5049,"Kanja Poovu Kannala (From ""Viruman"")","Kanja Poovu Kannala (From ""Viruman"")",5
5050,Om Shanti Om,Ajab Si,0
5051,Main Rahoon Ya Na Rahoon,Main Rahoon Ya Na Rahoon,4
5052,Desi Kalakaar,Desi Kalakaar,2
5053,OK Jaanu (Original Motion Picture Soundtrack),Enna Sona,4
5054,Tera Ghata,Tera Ghata,3
5055,Chauffeur,Chauffeur,5
5056,Jugni,Jugni,2
5057,Rockstar,Kun Faya Kun,4
5058,Pehli Dafa,Pehli Dafa,4
5059,"Jaan Ban Gaye (From ""Khuda Haafiz"")",Jaan Ban Gaye,4
5060,Ra-One,Dildaara (Stand By Me),0
5061,"Shaamat (From ""Ek Villain Returns"")","Shaamat (From ""Ek Villain Returns"")",5
5062,Raees,Zaalima,2
5063,Kailasa Jhoomo Re,Saiyyan,3
5064,Kabir Singh,Tujhe Kitna Chahne Lage,4
5065,2 States,Mast Magan,0
5066,Heartless,Main Dhoondne Ko Zamaane Mein,4
5067,Half Girlfriend,Phir Bhi Tumko Chaahunga,4
5068,Rab Ne Bana Di Jodi (Original),Tujh Mein Rab Dikhta Hai,0
5069,Tashan,Falak Tak,3
5070,"O Saathi (From ""Baaghi 2"")",O Saathi,0
5071,Vicky Donor (Original Motion Picture Soundtrack),Pani Da Rang - Male Vocals,1
5072,Dhokha Round D Corner,Mahi Mera Dil,4
5073,G.O.A.T.,Born to Shine,2
5074,Baar Baar Dekho (Original Motion Picture Soundtrack),Kho Gaye Hum Kahan,4
5075,Gulabi - Lofi,Gulabi - Lofi,1
5076,Ishqam,Ishqam,2
5077,Raanjhanaa (Original Motion Picture Soundtrack),Raanjhanaa,0
5078,Jhoom Barabar Jhoom,Bol Na Halke Halke,0
5079,Half Girlfriend,Baarish,3
5080,"Pal Pal Dil Ke Paas- Title Track (From ""Pal Pal Dil Ke Paas"")",Pal Pal Dil Ke Paas- Title Track,3
5081,Andhadhun,Naina Da Kya Kasoor,5
5082,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),4
5083,"Tum Tum (From ""Enemy - Tamil"")","Tum Tum (From ""Enemy - Tamil"")",2
5084,"Thallipogathey Female Cover Version (From ""Acham Enbadhu Madamayada"")","Thallipogathey Female Cover Version (From ""Acham Enbadhu Madamayada"")",4
5085,"Adheeraa (From ""Cobra"")","Adheeraa (From ""Cobra"")",0
5086,I (Original Motion Picture Soundtrack),Ennodu Nee Irundhaal,1
5087,Sillunu Oru Kadhal (Original Motion Picture Soundtrack ),Munbe Vaa,3
5088,"Ra Ra Rakkamma (From ""Vikrant Rona"")","Ra Ra Rakkamma (From ""Vikrant Rona"")",5
5089,"Chola Chola (From ""Ponniyin Selvan Part -1"") [Original Motion Picture Soundtrack]","Chola Chola (From ""Ponniyin Selvan Part -1"")",2
5090,Kalaavathi - Sarkaru Vaari Paata,Kalaavathi,1
5091,Minnalae,Vaseegara,4
5092,Shree Hanuman Chalisa (Hanuman Ashtak),Shree Hanuman Chalisa,0
5093,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Devaralan Aattam,2
5094,Mayakkam Enna,Pirai Thedum,0
5095,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Ratchasa Maamaney,2
5096,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),Enkeyoo Partha,0
5097,Madharasapattinam (Original Motion Picture Soundtrack),Pookkal Pookkum,4
5098,"Marakkuma Nenjam (From ""Vendhu Thanindhathu Kaadu"")","Marakkuma Nenjam - From ""Vendhu Thanindhathu Kaadu""",4
5099,Viruman (Original Motion Picture Soundtrack),Madura Veeran,5
5100,Anjaana Anjaani,Tujhe Bhula Diya,5
5101,Zeher,Woh Lamhe Woh Baatein,3
5102,Fukrey,Ambarsariya,3
5103,Dev,Liggi,0
5104,Aashiqui 2,Sunn Raha Hai,3
5105,Darlings (Original Motion Picture Soundtrack),La Ilaaj,5
5106,Gangster,Tu Hi Meri Shab Hai,5
5107,Race (Original Motion Picture Soundtrack),Pehli Nazar Mein,5
5108,Ek Villain,Humdard,4
5109,Dhokha Round D Corner,Tu Banke Hawa,4
5110,"Aashiqui Aa Gayi (From ""Radhe Shyam"")","Aashiqui Aa Gayi(From ""Radhe Shyam"")",5
5111,Tiger Zinda Hai,Dil Diyan Gallan,3
5112,Rockstar,Phir Se Ud Chala,5
5113,Hasee Toh Phasee (Original Motion Picture Soundtrack),Ishq Bulaava,5
5114,Kesari,Ve Maahi,3
5115,Dhokha,Dhokha,2
5116,Love Aaj Kal (Original Motion Picture Soundtrack),Dooriyan,5
5117,"Thodi Jagah (From ""Marjaavaan"")","Thodi Jagah (From ""Marjaavaan"")",4
5118,Khiladi 786,Hookah Bar,0
5119,Genius (Original Motion Picture Soundtrack),Tera Fitoor,1
5120,Jayeshbhai Jordaar,Firecracker,2
5121,Dil Galti Kar Baitha Hai,Dil Galti Kar Baitha Hai,2
5122,Bareilly Ki Barfi,Nazm Nazm feat. Ayushmann Khurana,0
5123,Karthik Calling Karthik,Uff Teri Adaa,3
5124,Taaron Ke Shehar,Taaron Ke Shehar,3
5125,Atrangi Re,Rait Zara Si,4
5126,Shaadi Mein Zaroor Aana (Original Motion Picture Soundtrack),Jogi,0
5127,"Ra Ra Rakkamma (From ""Vikrant Rona"")","Ra Ra Rakkamma (From ""Vikrant Rona"")",5
5128,Phata Poster Nikhla Hero (Original Motion Picture Soundtrack),Main Rang Sharbaton Ka,0
5129,"Rendu Raaja (From ""Naane Varuvean"")",Rendu Raaja,3
5130,Maine Payal Hai Chhankai & Other Hits,Maine Payal Hai Chhankai,0
5131,Ek Tha Tiger,Saiyaara,0
5132,Baar Baar Dekho (Original Motion Picture Soundtrack),Dariya,0
5133,Love Aaj Kal (Original Motion Picture Soundtrack),Ajj Din Chadheya,5
5134,"Heer Raanjhana (From ""Bachchhan Paandey"")","Heer Raanjhana (From ""Bachchhan Paandey"")",1
5135,"Ole Melody (From ""Thallumaala"")",Ole Melody,2
5136,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Ponni Nadhi,5
5137,Best Of Shraddha Kapoor,"Banjaara (From ""Ek Villain"")",4
5138,Rustom (Original Motion Picture Soundtrack),Tere Sang Yaara,0
5139,Baar Baar Dekho (Original Motion Picture Soundtrack),Nachde Ne Saare,0
5140,Vaaranam Aayiram (Original Motion Picture Soundtrack),Nenjukkul Peidhidum,5
