,album_name,track_name,Cluster
5182,Naane Varuvean,Pinju Pinju Mazhai,2
5183,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Ganjai Poovu,2
5184,Simmba,Bandeya Rey Bandeya,1
5185,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Aakasam Adhiri Pada,2
5186,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Manase Manihaarame,1
5187,2016 Shinning Star - Palak Muchhal,"Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")",1
5188,Indru Netru Naalai (Original Motion Picture Soundtrack),Kadhale Kadhale,1
5189,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Marakkuma Nenjam,1
5190,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Unna Nenachadhum,1
5191,Subramaniapuram (Original Motion Picture Soundtrack),Kangal Irandal,2
5192,Deepavali (Original Motion Picture Soundtrack),Pogadhe,1
5193,Vaaranam Aayiram (Original Motion Picture Soundtrack),Mundhinam,2
5194,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Aakasam Maaruthalli,1
5195,Raja Rani (Original Motion Picture Soundtrack),Imaye Imaye,1
5196,Cobra (Original Motion Picture Soundtrack),Adheeraa,2
5197,OK Jaanu (Original Motion Picture Soundtrack),The Humma Song,2
5198,Sillunu Oru Kadhal (Original Motion Picture Soundtrack ),Newyork Nagaram,1
5199,"Kaalathukkum Nee Venum (From ""Vendhu Thanindhathu Kaadu"")","Kaalathukkum Nee Venum - From ""Vendhu Thanindhathu Kaadu""",1
5200,Fitoor,Yeh Fitoor Mera,1
5201,Rockstar,Tum Ho,1
5202,Woh Lamhe,Kya Mujhe Pyar Hai,2
5203,Dheere Dheere,Dheere Dheere,2
5204,Baaraat,Baaraat,1
5205,Aashiqui 2,Chahun Main Ya Naa,1
5206,Tera Naam Doon (Lofi Mix),Tera Naam Doon (Lofi Mix),1
5207,O Sajna,O Sajna,2
5208,You,You,1
5209,"Kitni Haseen Hogi (From ""Hit - The First Case"")","Kitni Haseen Hogi (From ""Hit - The First Case"")",1
5210,Kal Ho Naa Ho (Original Motion Picture Soundtrack),Kal Ho Naa Ho,1
5211,Baarish Mein Tum,Baarish Mein Tum,1
5212,MoonChild Era,Black & White,2
5213,Chalak Chal Gangajal,Chalak Chal Gangajal,1
5214,Agneepath (Original Motion Picture Soundtrack),Abhi Mujh Mein Kahin,1
5215,Veer - Zaara,Main Yahaan Hoon,1
5216,Jo Jeeta Wohi Sikandar,Pehla Nasha,1
5217,Gayatri Mantra,Gayatri Mantra,1
5218,Ramaiya Vastavaiya (Original Motion Picture Soundtrack),Jeene Laga Hoon,1
5219,Yaariyan,Baarish,1
5220,Rang Lageya,Rang Lageya,1
5221,M.S.Dhoni - The Untold Story,Kaun Tujhe,1
5222,M.S.Dhoni - The Untold Story,Jab Tak,1
5223,Happy Ending (Original Motion Picture Soundtrack),Mileya Mileya,1
5224,Kaun Tujhe (Armaan Malik Version),Kaun Tujhe (Armaan Malik Version),1
5225,Zindagi Do Pal Ki - K.K. All Time Hits,"Ajab Si (From ""Om Shanti Om"")",1
5226,Tere Naal Love Ho Gaya (Original Motion Picture Soundtrack),Piya O Re Piya,1
5227,Nit Nit,Nit Nit,1
5228,Veer (Original Motion Picture Soundtrack),Surili Akhiyon Wale,1
5229,Groove With Arijit Singh,"Mast Magan (From ""2 States"")",2
5230,Gore Gaalon Pe,Gore Gaalon Pe,2
5231,"Dilbar (From ""Satyameva Jayate"")","Dilbar (From ""Satyameva Jayate"")",2
5232,Back 2 Love,Zaroori Tha,1
5233,Ala Vaikunthapurramuloo,Buttabomma - Telugu,2
5234,Evergreen Hits Of K.K.,"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",2
5235,Shaadi Mein Zaroor Aana (Original Motion Picture Soundtrack),Main Hoon Saath Tere,1
5236,"Sol (From ""Ponniyin Selvan Part-1"") [Original Motion Picture Soundtrack]","Sol (From ""Ponniyin Selvan Part-1"")",1
5237,Raavanan (Original Motion Picture Soundtrack),Usure Pogudhey,1
5238,"Thooriga (From ""Navarasa"")","Thooriga - From ""Navarasa""",2
5239,25 Love Telugu Collection,"Nacchite Ye Panaina (From ""Dohchay"")",2
5240,Ultimate Love Songs - Arijit Singh,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",1
5241,Aadukalam (Original Motion Picture Soundtrack),Yathe Yathe,1
5242,Aadhavan (Original Motion Picture Soundtrack),Vaarayo Vaarayo,1
5243,"Ratchasa Maamaney (From ""Ponniyin Selvan Part-1"") [Original Motion Picture Soundtrack]","Ratchasa Maamaney (From ""Ponniyin Selvan Part-1"")",1
5244,Vaaranam Aayiram (Original Motion Picture Soundtrack),Annul Maelae,1
5245,Pudhupettai,Oru Naalil,1
5246,Paiya (Original Motion Picture Soundtrack),Yedho Ondru Ennai,1
5247,Goa (Original Motion Picture Soundtrack),Idhu Varai,1
5248,Minnalae,Venmathiye,1
5249,Tera Mera Saath Ho,"Rishte Naate - From ""De Dana Dan""",2
5250,The Train,Beete Lamhein,1
5251,Talaash,Jee Le Zaraa,1
5252,Aashiqui 2,Milne Hai Mujhse Aayi,1
5253,Roy,Sooraj Dooba Hain,2
5254,Ek Villain,Banjaara,1
5255,"Saami Saami (From ""Pushpa The Rise Part - 01"")","Saami Saami (From ""Pushpa The Rise Part - 01"")",2
5256,Highway,Maahi Ve,1
5257,G.O.A.T.,G.O.A.T.,2
5258,Welcome,Kiya Kiya,2
5259,Bajrangi Bhaijaan,Zindagi Kuch Toh Bata (Reprise),1
5260,Khamoshiyan (Original Motion Picture Soundtrack),Khamoshiyan,1
5261,Race 2 (Original Motion Picture Soundtrack),Lat Lag Gayee,2
5262,Gold,Naino Ne Baandhi,1
5263,"Chale Aana (From ""De De Pyaar De"")","Chale Aana (From ""De De Pyaar De"")",1
5264,"O Saki Saki (From ""Batla House"")","O Saki Saki (From ""Batla House"")",2
5265,Na Jaana Kahin Door,Na Jaana Kahin Door,1
5266,I Hate Luv Storys (Original Motion Picture Soundtrack),Bahara,2
5267,Love Dose Arijit Singh,"Kabhi Jo Baadal Barse (From ""Jackpot)",1
5268,"Soch Liya (From ""Radhe Shyam"")","Soch Liya (From ""Radhe Shyam"")",1
5269,Fanaa,Mere Haath Mein,1
5270,Ik Kahani,Ik Kahani,2
5271,Sanam Teri Kasam (Original Motion Picture Soundtrack),Tera Chehra,1
5272,Yaara,Yaara,1
5273,Babe Bhangra Paunde Ne,Koka,2
5274,Shershaah (Original Motion Picture Soundtrack),Ranjha,1
5275,Roja (Original Motion Picture Soundtrack),Yeh Haseen Vadiyan Yeh Khula Aasman,1
5276,Heropanti,Tere Binaa,1
5277,Fukrey Returns (Original Motion Picture Soundtrack),Ishq de Fanniyar - Female,1
5278,Hasee Toh Phasee (Original Motion Picture Soundtrack),Zehnaseeb,1
5279,Aawara Shaam Hai (feat. Manjul Khattar & Rits Badiani),Aawara Shaam Hai (feat. Manjul Khattar & Rits Badiani),1
5280,Eeswaran (Original Motion Picture Soundtrack),Mangalyam,2
5281,Hanuman Returns,Aasman Ko Chukar,1
5282,Behen Hogi Teri,Tenu Na Bol Pawaan,1
5283,Meri Maa Ke Barabar Koi Nahi,Meri Maa Ke Barabar Koi Nahi,1
5284,Aadukalam (Original Motion Picture Soundtrack),Otha Sollaala,2
5285,Kapoor & Sons (Since 1921) (Original Motion Picture Soundtrack),Buddhu Sa Mann,2
5286,Ultimate Love Songs - Arijit Singh,"Itni Si Baat Hain (From ""Azhar"")",1
5287,"Bollywood Music - Kumar Sanu At His Best, Vol. 2","Ek Din Aap (From ""Yes Boss"")",1
5288,Kannum Kannum Kollaiyadithaal,Kanave Nee Naan,1
5289,Likhe Jo Khat Tujhe - Raj Barman,Likhe Jo Khat Tujhe,2
5290,Maryan (Original Motion Picture Soundtrack),Innum Konjam Naeram,1
5291,Dhaam Dhoom (Original Motion Picture Soundtrack),Anbe En Anbe,2
5292,Vaamanan (Original Motion Picture Soundtrack),Oru Devathai,1
5293,"Ee Raathale (From ""Radhe Shyam"")","Ee Raathale (From ""Radhe Shyam"")",1
5294,Tu Mile Dil Khile - Raj Barman,Tu Mile Dil Khile,1
5295,Kaadhal Solla Vandhen (Original Motion Picture Soundtrack),Oh Shala Oh Shala,1
5296,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Kaalathukkum Nee Venum,1
5297,Minnalae,Nenjai Poopol,1
5298,Sensational Duets (Abhijeet & Alka Yagnik),"Main Koi Aisa Geet Gaoon (From ""Yes Boss"")",2
5299,Best Hits Of Ilaiyaraja Vol-1,"Thendral Vandhu Theendumbothu (From ""Avatharam"")",1
5300,Mickey Virus,Tose Naina,1
5301,Pyaar Kiya To Darna Kya,O O Jaane Jaana,2
5302,Prince (Original Motion Picture Soundtrack),Tere Liye,2
5303,Azhar,Bol Do Na Zara,1
5304,Aashiqui 2,Bhula Dena,1
5305,"Nazar Na Lag Jaaye (From ""Stree"")","Nazar Na Lag Jaaye (From ""Stree"")",1
5306,Vikram Vedha,Yaara,1
5307,Mumbai Saga,Lut Gaye,2
5308,Kurbaan (Original Motion Picture Soundtrack),Shukran Allah,2
5309,24 (Original Motion Picture Soundtrack),Naan Un,1
5310,"Alcoholia (From ""Vikram Vedha"")","Alcoholia (From ""Vikram Vedha"")",2
5311,Tamasha,Safarnama,1
5312,I Hate Luv Storys (Original Motion Picture Soundtrack),Bin Tere,1
5313,Khoobsurat,Naina,1
5314,Zindagi Na Milegi Dobara,Senorita,2
5315,"Tere Bin (From ""Simmba"")","Tere Bin (From ""Simmba"")",2
5316,Qayamat Se Qayamat Tak,Ae Mere Humsafar,1
5317,Dil Chahta Hai,Woh Ladki Hai Kahan,2
5318,Sanam Teri Kasam (Original Motion Picture Soundtrack),Sanam Teri Kasam,1
5319,YRF Top 10 - Falling in Love,Dil Diyan Gallan,1
5320,Musical Voice of Roop Kumar Rathod,"To Chalun (From ""Border"")",1
5321,"Mitra Re (From ""Runway 34"")","Mitra Re - From ""Runway 34""",1
5322,Ma Ma Mahesha - Sarkaru Vaari Paata,Ma Ma Mahesha,2
5323,Kabir Singh,Yeh Aaina,1
5324,Hero,O Khuda,2
5325,"Mahi Mera Dil (From ""Dhokha Round D Corner"")","Mahi Mera Dil (From ""Dhokha Round D Corner"")",1
5326,Dum Laga Ke Haisha,Moh Moh Ke Dhaage (Female),1
5327,Babe Bhangra Paunde Ne,Hass K Kude,2
5328,Aayirathil Oruvan (Original Motion Picture Soundtrack),Un Mela Aasadhaan,2
5329,Devi Bhajan - Sonu Nigam,"Tere Paawan Maa Navratron Mein (From ""Laal Chole Wali"")",2
5330,Devi Bhajan - Sonu Nigam,"Jagdaati Pahadonwali Maa (From ""Mahima Vaishno Devi Ki"")",2
5331,"Darasal (From ""Raabta"")","Darasal (From ""Raabta"")",1
5332,Devi Bhajan - Sonu Nigam,"Dar Chhod Ke Jaaunga Na Maiya (From ""Halwa Poori Baatenge"")",2
5333,"Khamoshiyan (From ""Khamoshiyan"")","Khamoshiyan (From ""Khamoshiyan"")",1
5334,Devi Bhajan - Sonu Nigam,"Ab Na Roko Na Roko Maa Ke Dwaar Jaane Do (From ""Maa Ka Dil"")",2
5335,Dream Girl,Ik Mulaqaat,2
5336,Sanam Teri Kasam (Original Motion Picture Soundtrack),Bewajah,1
5337,Devi Bhajan - Sonu Nigam,"Sawan Ki Rut Hai (From ""Meri Maa"")",1
5338,Devi Bhajan - Sonu Nigam,"Sone Ke Chhatron Waliye (From ""Mahima Vaishno Devi Ki"")",1
5339,Devi Bhajan - Sonu Nigam,"Nanhe Nanhe Paon Mere (From ""Meri Maa"")",2
5340,Vinnathaandi Varuvaayaa (Original Motion Picture Soundtrack),Hosanna,2
5341,Awaara (Original Motion Picture Soundtrack),Chiru Chiru,2
5342,Devi Bhajan - Sonu Nigam,"Patte Patte Mein Hai Basi Mahamaya (From ""Aa Gayi Chitthi Mata Ki"")",2
5343,Devi Bhajan - Sonu Nigam,"Maa Par Rakhna Vishwas (From ""Maa Ka Bulawa Aaya Hai"")",1
5344,Agneepath (Original Motion Picture Soundtrack),Deva Shree Ganesha,2
5345,Ajanabee,Ek Ajnabee Haseena Se,1
5346,Devi Bhajan - Sonu Nigam,"Ye Dwara Maa Ka Dwara (From ""Halwa Poori Baatenge"")",2
5347,Majunu,Mudher Kanave,2
5348,Shajahaan,Minnalai Pidithu,1
5349,Manmadhan,Kadhal Valarthen,1
5350,Kailasa,Teri Deewani,1
5351,Gangster,Ya Ali,2
5352,Kites,Dil Kyun Yeh Mera,1
5353,Tera Chehra,Tera Chehra,1
5354,Roy,Tu Hai Ki Nahi,1
5355,RAAZ - The Mystery Continues (Original Motion Picture Soundtrack),Maahi,2
5356,Ek Villain,Galliyan,1
5357,Peaches (feat. Anne-Marie),Peaches (feat. Anne-Marie),1
5358,Sanam Re,Sanam Re,2
5359,Race 2 (Original Motion Picture Soundtrack),Be Intehaan,1
5360,Tamasha,Matargashti,2
5361,M.S.Dhoni - The Untold Story,Phir Kabhi,2
5362,Aashiqui 2,Aasan Nahin Yahan,1
5363,Chauffeur Capo Remix (feat. Tory Lanez),Chauffeur Capo Remix (feat. Tory Lanez),2
5364,"Sauda Khara Khara (From ""Good Newwz"")",Sauda Khara Khara,2
5365,Love Dose Arijit Singh,"Tose Naina (From ""Mickey Virus)",1
5366,Aalas Ka Pedh,Dil Mere,1
5367,Padmaavat,Nainowale Ne,1
5368,Mere Brother Ki Dulhan,Isq Risk,2
5369,My Name Is Khan (Original Motion Picture Soundtrack),Sajdaa,1
5370,Bajrangi Bhaijaan,Tu Jo Mila,1
5371,Rehnaa Hai Terre Dil Mein,Zara Zara,1
5372,"Dil Mein Ho Tum (From ""Cheat India"")","Dil Mein Ho Tum (From ""Cheat India"")",1
5373,Vikram Vedha,Alcoholia,2
5374,MoonChild Era,Champagne,2
5375,Dear Zindagi (Original Motion Picture Soundtrack),Tu Hi Hai,1
5376,Vikram Vedha,Oo Saahiba,1
5377,Manithan (Original Motion Picture Soundtrack),Aval,1
5378,Shuddh Desi Romance,Gulabi,2
5379,Yaariyan,Allah Waariyan,2
5380,Mohra (With Jhankar Beats) [Original Motion Picture Soundtrack],"Na Kajare Ki Dhar, Pt. 1 (With Jhankar Beats)",1
5381,Paiya (Original Motion Picture Soundtrack),Thuli Thuli,2
5382,Goliyon Ki Raasleela Ram-Leela (Original Motion Picture Soundtrack),Nagada Sang Dhol,2
5383,Tere Naal,Tere Naal,1
5384,Thallumaala,"Ole Melody - From ""Thallumaala""",2
5385,Osthe (Original Motion Picture Soundtrack),Kalasala Kalasala,2
5386,Babe Bhangra Paunde Ne,Nazarey,2
5387,Aiyaary (Original Motion Picture Soundtrack),Lae Dooba,1
5388,Achcham Yenbadhu Madamaiyada (Original Motion Picture Soundtrack),Thalli Pogathey,1
5389,Mayakkam Enna,Kadhal Yen Kadhal,2
5390,Audiobiography - Kishore Kumar,Saagar Jaisi Aankhonwali - Saagar / Soundtrack Version,1
5391,Love Forever With Arijit Singh,"Ijazat (From ""One Night Stand"")",1
5392,"Kudi Nu Nachne De (From ""Angrezi Medium"")","Kudi Nu Nachne De (From ""Angrezi Medium"")",2
5393,Thottal Poo Malarum,Arabu Naadu,2
5394,7 Aum Arivu (Original Motion Picture Soundtrack),Yamma Yamma,1
5395,Kaala (Tamil) (Original Motion Picture Soundtrack),Kannamma,1
5396,Vinnathaandi Varuvaayaa (Original Motion Picture Soundtrack),Anbil Avan,2
5397,Shajahaan,Melliname,1
5398,Anegan (Original Motion Picture Soundtrack),Thodu Vaanam,1
5399,Lesa Lesa,Yedho Ondru,2
5400,Ghajini,Guzarish,1
5401,Mimmi,Aaj Na,1
5402,Delhi-6,Masakali,2
5403,Ved,Sage,2
5404,"Sapna Jahan (From ""Brothers"")","Sapna Jahan (From ""Brothers"")",1
5405,Aashiqui 2,Piya Aaye Na,1
5406,Ishq Samundar Remix,Ishq Samundar Remix,2
5407,1920 Evil Returns,Uska Hi Banana,2
5408,"Yaerumayileri (From ""Sardar"")","Yaerumayileri (From ""Sardar"")",2
5409,Ek Villain,Zaroorat,2
5410,Ramaiya Vastavaiya (Original Motion Picture Soundtrack),Rang Jo Lagyo,2
5411,Veer - Zaara,Tere Liye,1
5412,Kuch Kuch Hota Hai,Kuch Kuch Hota Hai,1
5413,Rab Ne Bana Di Jodi (Original),Haule Haule,2
5414,"Vande Mataram (From ""Code Name Tiranga"")","Vande Mataram (From ""Code Name Tiranga"")",1
5415,Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack),Bole Chudiyan,2
5416,Kabir Singh,Tujhe Kitna Chahein Aur (Film Version),1
5417,Mohabbatein,Aankhein Khuli,1
5418,Gully Boy,Apna Time Aayega,2
5419,Zid (Original Motion Picture Soundtrack),Mareez - E - Ishq,1
5420,Rab Ne Bana Di Jodi (Original),Tujh Mein Rab Dikhta Hai - Ii,1
5421,Pushpa - The Rise,Eyy Bidda Idhi Naa Adda,2
5422,My Name Is Khan (Original Motion Picture Soundtrack),Tere Naina,1
5423,Shiv Tandav Stotram,Shiv Tandav Stotram,1
5424,Kuch Kuch Hota Hai,Ladki Badi Anjani Hai,2
5425,Aisi Raaton,Aisi Raaton,1
5426,Befikra,Befikra,2
5427,Yaariyan,Allah Waariyan,2
5428,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),Zinda,2
5429,Salaam Namaste,My Dil Goes Mmmm,2
5430,Genius (Original Motion Picture Soundtrack),Dil Meri Na Sune,2
5431,Romantic Mashup 2,Romantic Mashup 2,1
5432,Raanjhanaa (Original Motion Picture Soundtrack),Nazar Laaye - Reprise,1
5433,Ultimate Love Songs - Arijit Singh,"Saware (From ""Phantom"")",1
5434,Meri Pyaari Bindu,Maana Ke Hum Yaar Nahin,1
5435,Shivaay,"Bolo Har Har Har (feat. Mohit Chauhan, Sukhwinder Singh, Badshah, Megha Sriram Dalton, Anugrah, Sandeep Shrivastava)",1
5436,"Excuse Me Rakshasi (From ""Ninu Veedani Needanu Nene"")","Excuse Me Rakshasi - From ""Ninu Veedani Needanu Nene""",1
5437,"Rowdy Baby (From ""Maari 2"" Original Motion Picture Soundtrack)",Rowdy Baby,2
5438,Kati Patang,Yeh Sham Mastani,1
5439,Roja,Pudhu Vellai Mazhai,1
5440,Romantic Hits By Jubin Nautiyal,"Gazab Ka Hai Din (From ""Dil Juunglee"")",1
5441,Audiobiography,"Maine Poochha Chand Se - From ""Abdullah""",1
5442,Hits Of Vairamuthu,"Vennilavae (From ""Minsara Kanavu"")",1
5443,Viruman (Original Motion Picture Soundtrack),Kanja Poovu Kannala,2
5444,Surya S/o Krishnan (Original Motion Picture Soundtrack),Naaloney Pongaynu,1
5445,Dard-E-Jigar,Hothon Se Chhu Lo Tum - From Prem Geet,1
5446,2016 Shinning Star - Armaan Malik,"Bol Do Na Zara (From ""Azhar"")",1
5447,O Kadhal Kanmani (Original Motion Picture Soundtrack),Mental Manadhil,2
5448,Papanasam (Original Motion Picture Soundtrack),Yeya En Kottikkaaraa,1
5449,Maara (Original Motion Picture Soundtrack),Yaar Azhaippadhu,1
5450,Delhi-6,Genda Phool,1
5451,Raaz Reboot,Lo Maan Liya,1
5452,Kalyug,Aadat,2
5453,Salaam-E-Ishq,Dil Kya Kare,2
5454,Together Forever,Together Forever,2
5455,Jhoom,Jhoom,1
5456,"Tera Hua (From ""Cash"")","Tera Hua (From ""Cash"")",1
5457,Jackpot,Kabhi Jo Baadal Barse,1
5458,Bang Bang (Original Motion Picture Soundtrack),Meherbaan,1
5459,Sultan,Bulleya,1
5460,Rehnaa Hai Terre Dil Mein,Such Keh Raha Hai,1
5461,Kabhi Alvida Naa Kehna (Original Motion Picture Soundtrack),Tumhi Dekho Naa,1
5462,"Ik Tu Hai ❤️ (From ""Attack"")","Ik Tu Hai ❤️ (From ""Attack"")",1
5463,Best Of Shraddha Kapoor,"Galliyan (From ""Ek Villain"")",1
5464,Anjaana Anjaani,Aas Paas Khuda,2
5465,Gabbar Is Back,Teri Meri Kahaani,2
5466,"Jaan Hai Meri (From ""Radhe Shyam"")","Jaan Hai Meri (From ""Radhe Shyam"")",1
5467,Race 2 (Original Motion Picture Soundtrack),Party On My Mind,2
5468,"Desh Mere (From ""Bhuj The Pride Of India"")","Desh Mere (From ""Bhuj The Pride Of India"")",1
5469,"Halka Halka (From ""Fanney Khan"")","Halka Halka (From ""Fanney Khan"")",2
5470,Tees Maar Khan,Sheila Ki Jawani,2
5471,MoonChild Era,Vibe,2
5472,Tu Jaane Naa (Lofi Mix),Tu Jaane Naa (Lofi Mix),1
5473,Aashiqui 2,Hum Mar Jayenge,1
5474,A Flying Jatt,Toota Jo Kabhi Tara,1
5475,Waisa Bhi Hota Hai Part 2,Allah Ke Bande,1
5476,Student of the Year (Original Motion Picture Soundtrack),Vele,2
5477,Ultimate Love Songs - Arijit Singh,"Tum Hi Ho (From ""Aashiqui 2"")",1
5478,I - Manoharudu (Original Motion Picture Soundtrack),Nuvvunte Naa Jathagaa,2
5479,Groove With Arijit Singh,"Sooraj Dooba Hain (From ""Roy"")",2
5480,Kaththi (Original Motion Picture Soundtrack),Selfie Pulla,2
5481,Ghajini (Original Motion Picture Soundtrack),Oru Maalai,2
5482,Sarfarosh (Original Motion Picture Soundtrack),Hoshwalon Ko Khabar Kya,1
5483,Taal (Original Motion Picture Soundtrack),Taal Se Taal - Western Version,2
5484,Kabhi Haan Kabhi Naa (Original Motion Picture Soundtrack),Ae Kash Ke Hum,1
5485,Celebrate Kai Po Che (Original Motion Picture Soundtrack),Shubhaarambh,1
5486,Mahaan (Original Motion Picture Soundtrack),Evanda Enakku Custody,2
5487,Yaadon Ki Baaraat,Chura Liya Hai Tumne Jo Dil Ko,1
5488,Jeans (Original Motion Picture Soundtrack),Poovukkul,1
5489,Drive Thru,Red Chilli,2
5490,Ayan,Pala Pala,2
5491,Vallavan (Original Motion Picture Soundtrack),Loosu Pennae,1
5492,Kabhi Kabhie,Main Pal Do Pal Ka Shair Hoon,1
5493,Best Of Arijit Singh - Revisited,"Girl I Need You (From ""Baaghi"")",1
5494,Uyire (Original Motion Picture Soundtrack),Poongatrile,1
5495,Unnale Unnale,Unnaale Unnaale,2
5496,Vinnathaandi Varuvaayaa (Original Motion Picture Soundtrack),Mannipaaya,1
5497,Vedi (Original Motion Picture Soundtrack),Ichu Ichu,2
5498,Manmadhan,Manmadhane Nee,1
5499,Unna Ninachen Paatu Padichen (Original Motion Picture Soundtrack),Ennai Thottu,1
5500,Goliyon Ki Raasleela Ram-Leela (Original Motion Picture Soundtrack),Laal Ishq,2
5501,Ghajini,Kaise Mujhe,1
5502,Awarapan (Original Soundtrack),Toh Phir Aao,1
5503,Kabir Singh,Bekhayali (Arijit Singh Version),2
5504,Kaho Naa Pyar Hai,Na Tum Jano Na Hum,1
5505,Raaz 3,Deewana Kar Raha Hai,2
5506,Aisha (Original Motion Picture Soundtrack),Sham,1
5507,Silsila,Dekha Ek Khwab,1
5508,Is Qadar,Is Qadar,2
5509,Main Hoon Na,Main Hoon Na,2
5510,Ekk Deewana Tha (Original Motion Picture Soundtrack),Hosanna,2
5511,Bang Bang (Original Motion Picture Soundtrack),Tu Meri,2
5512,Kumbalangi Nights (Original Motion Picture Soundtrack),Uyiril Thodum,1
5513,The Neha Kakkar Collection,Manali Trance,2
5514,La La La,La La La,2
5515,Rockstar,Nadaan Parinde,1
5516,Kalyug,Jiya Dhadak Dhadak Jaye,1
5517,Awarapan (Original Soundtrack),Tera Mera Rishta,2
5518,Agneepath (Original Motion Picture Soundtrack),Chikni Chameli,2
5519,Darr,Jaadu Teri Nazar,1
5520,Namastey London (Original Motion Picture Soundtrack),Main Jahaan Rahoon,1
5521,Kal Ho Naa Ho (Original Motion Picture Soundtrack),Maahi Ve,2
5522,Veer - Zaara,Do Pal,1
5523,"Dhoom Dhaam (From ""Dasara"") - Telugu",Dhoom Dhaam,2
5524,Sang Rahiyo,Sang Rahiyo,1
5525,Meray Paas Tum Ho,Meray Paas Tum Ho,1
5526,Alaipayuthey,Pachai Nirame,1
5527,"Senaathipathi Nene [From ""Sardar (Telugu)""]","Senaathipathi Nene (From ""Sardar (Telugu)"")",2
5528,Singham,Saathiyaa,1
5529,Happy New Year,Manwa Laage,1
5530,Hindi LoFi Vibe,Zara Zara - LoFi Chill,1
5531,Tholi Prema,Ninnila,1
5532,"Hamari Adhuri Kahani (Title Track) [From ""Hamari Adhuri Kahani""]","Hamari Adhuri Kahani (Title Track) [From ""Hamari Adhuri Kahani""]",1
