,album_name,track_name,Cluster
4986,Cyndi With U,睫毛彎彎,0
4987,知足 just my pride 最真傑作選,知足,1
4988,樂遊原 Leyou Height,想在你身旁,3
4989,音樂磁場11-台語經典名曲,車站,2
4990,學不會,Love U U,2
4991,幸福過敏,幸福過敏,1
4992,悲情歌聲,悲情歌聲,2
4993,Just for You,It's Real,2
4994,孤勇者 (Live 版 /《英雄聯盟:雙城之戰》動畫劇集中文主題曲),孤勇者 - Live 版 /《英雄聯盟:雙城之戰》動畫劇集中文主題曲,0
4995,天后,沿着月光,2
4996,精選林慧萍 (Remastered),等不到深夜 - Remastered,1
4997,壞掉的我們,與我無關,2
4998,Be Better,除不盡的傷悲 - 電視劇《我是顧家男》片尾曲,3
4999,李宗盛的理性與感性作品音樂會,問,3
5000,Table No. 21 (Original Motion Picture Soundtrack),Mann Mera,3
5001,Kedarnath,Jaan 'Nisaar (Arijit),1
5002,Jhoom,Jhoom - R&B Mix,2
5003,Aashiqui 2,Tum Hi Ho,1
5004,MoonChild Era,Lover,1
5005,Kedarnath,Qaafirana,3
5006,Drive Thru,Peaches,0
5007,Aaja Nachle,O Re Piya,1
5008,"Ghungroo (From ""War"")","Ghungroo (From ""War"")",3
5009,Bachna Ae Haseeno,Khuda Jaane,1
5010,Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack),Tu Jaane Na,0
5011,"Galliyan Returns (From ""Ek Villain Returns"")","Galliyan Returns (From ""Ek Villain Returns"")",1
5012,Kabir Singh,Pehla Pyaar,1
5013,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1
5014,Badlapur (Original Motion Picture Soundtrack),Jeena Jeena,1
5015,"Rait Zara Si (From ""Atrangi Re"")","Rait Zara Si (From ""Atrangi Re"")",2
5016,"Thenmozhi (From ""Thiruchitrambalam"")","Thenmozhi (From ""Thiruchitrambalam"")",1
5017,Tamasha,Agar Tum Saath Ho,2
5018,"Srivalli (From ""Pushpa The Rise Part - 01"")","Srivalli (From ""Pushpa The Rise Part - 01"")",1
5019,"Mere Yaaraa (From ""Sooryavanshi"")","Mere Yaaraa (From ""Sooryavanshi"")",2
5020,Fanaa,Chand Sifarish,0
5021,Shamshera,Fitoor,2
5022,Tu/You - Spotify Singles,Tu / You,2
5023,Airlift,Soch Na Sake,3
5024,Shor in the City (Original Motion Picture Soundtrack),Saibo,1
5025,"Bandeya (feat. Arijit Singh) [From ""Dil Juunglee""]","Bandeya (feat. Arijit Singh) - From ""Dil Juunglee""",1
5026,"Mayakkama Kalakkama (From ""Thiruchitrambalam"")","Mayakkama Kalakkama (From ""Thiruchitrambalam"")",1
5027,Gangubai Kathiawadi,Meri Jaan,1
5028,Cocktail (Original Motion Picture Soundtrack),Tum Hi Ho Bandhu,1
5029,Bareilly Ki Barfi,Nazm Nazm,1
5030,Student of the Year (Original Motion Picture Soundtrack),Ishq Wala Love,2
5031,Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack),Tera Hone Laga Hoon,1
5032,Badhaai Do (Original Motion Picture Soundtrack),Atak Gaya - Arijit Singh,1
5033,Jodhaa Akbar (Original Motion Picture Soundtrack),Jashn-E-Bahaaraa,2
5034,Humnava Mere,Humnava Mere,1
5035,Laila Majnu,O'Meri Laila,0
5036,"Ranjha (From ""Shershaah"")","Ranjha (From ""Shershaah"")",2
5037,"Megham Karukatha (From ""Thiruchitrambalam"")","Megham Karukatha (From ""Thiruchitrambalam"")",3
5038,I Love You...Forever,"Iktara (From ""Wake Up Sid"")",1
5039,Kedarnath,Namo Namo,1
5040,"Thaai Kelavi (From ""Thiruchitrambalam"")","Thaai Kelavi (From ""Thiruchitrambalam"")",0
5041,"Veera Soora (From ""Naane Varuvean"")",Veera Soora,3
5042,"Ponni Nadhi (From ""Ponniyin Selvan Part -1"") [Original Motion Picture Soundtrack]","Ponni Nadhi (From ""Ponniyin Selvan Part -1"") - Tamil",0
5043,"Dil Ko Karaar Aaya (From ""Sukoon"")","Dil Ko Karaar Aaya (From ""Sukoon"")",2
5044,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",0
5045,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Chola Chola,0
5046,Love Forever With Arijit Singh,"Agar Tum Saath Ho (From ""Tamasha"")",2
5047,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Mallipoo,0
5048,Mimi (Original Motion Picture Soundtrack),Param Sundari,0
5049,"Kanja Poovu Kannala (From ""Viruman"")","Kanja Poovu Kannala (From ""Viruman"")",1
5050,Om Shanti Om,Ajab Si,1
5051,Main Rahoon Ya Na Rahoon,Main Rahoon Ya Na Rahoon,2
5052,Desi Kalakaar,Desi Kalakaar,0
5053,OK Jaanu (Original Motion Picture Soundtrack),Enna Sona,1
5054,Tera Ghata,Tera Ghata,3
5055,Chauffeur,Chauffeur,0
5056,Jugni,Jugni,0
5057,Rockstar,Kun Faya Kun,2
5058,Pehli Dafa,Pehli Dafa,1
5059,"Jaan Ban Gaye (From ""Khuda Haafiz"")",Jaan Ban Gaye,2
5060,Ra-One,Dildaara (Stand By Me),1
5061,"Shaamat (From ""Ek Villain Returns"")","Shaamat (From ""Ek Villain Returns"")",1
5062,Raees,Zaalima,0
5063,Kailasa Jhoomo Re,Saiyyan,2
5064,Kabir Singh,Tujhe Kitna Chahne Lage,1
5065,2 States,Mast Magan,1
5066,Heartless,Main Dhoondne Ko Zamaane Mein,2
5067,Half Girlfriend,Phir Bhi Tumko Chaahunga,2
5068,Rab Ne Bana Di Jodi (Original),Tujh Mein Rab Dikhta Hai,1
5069,Tashan,Falak Tak,3
5070,"O Saathi (From ""Baaghi 2"")",O Saathi,1
5071,Vicky Donor (Original Motion Picture Soundtrack),Pani Da Rang - Male Vocals,2
5072,Dhokha Round D Corner,Mahi Mera Dil,2
5073,G.O.A.T.,Born to Shine,0
5074,Baar Baar Dekho (Original Motion Picture Soundtrack),Kho Gaye Hum Kahan,2
5075,Gulabi - Lofi,Gulabi - Lofi,3
5076,Ishqam,Ishqam,0
5077,Raanjhanaa (Original Motion Picture Soundtrack),Raanjhanaa,1
5078,Jhoom Barabar Jhoom,Bol Na Halke Halke,1
5079,Half Girlfriend,Baarish,1
5080,"Pal Pal Dil Ke Paas- Title Track (From ""Pal Pal Dil Ke Paas"")",Pal Pal Dil Ke Paas- Title Track,3
5081,Andhadhun,Naina Da Kya Kasoor,1
5082,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),Hamari Adhuri Kahani (Title Track),2
5083,"Tum Tum (From ""Enemy - Tamil"")","Tum Tum (From ""Enemy - Tamil"")",0
5084,"Thallipogathey Female Cover Version (From ""Acham Enbadhu Madamayada"")","Thallipogathey Female Cover Version (From ""Acham Enbadhu Madamayada"")",2
5085,"Adheeraa (From ""Cobra"")","Adheeraa (From ""Cobra"")",1
5086,I (Original Motion Picture Soundtrack),Ennodu Nee Irundhaal,2
5087,Sillunu Oru Kadhal (Original Motion Picture Soundtrack ),Munbe Vaa,0
5088,"Ra Ra Rakkamma (From ""Vikrant Rona"")","Ra Ra Rakkamma (From ""Vikrant Rona"")",0
5089,"Chola Chola (From ""Ponniyin Selvan Part -1"") [Original Motion Picture Soundtrack]","Chola Chola (From ""Ponniyin Selvan Part -1"")",0
5090,Kalaavathi - Sarkaru Vaari Paata,Kalaavathi,3
5091,Minnalae,Vaseegara,2
5092,Shree Hanuman Chalisa (Hanuman Ashtak),Shree Hanuman Chalisa,1
5093,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Devaralan Aattam,0
5094,Mayakkam Enna,Pirai Thedum,1
5095,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Ratchasa Maamaney,0
5096,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),Enkeyoo Partha,1
5097,Madharasapattinam (Original Motion Picture Soundtrack),Pookkal Pookkum,2
5098,"Marakkuma Nenjam (From ""Vendhu Thanindhathu Kaadu"")","Marakkuma Nenjam - From ""Vendhu Thanindhathu Kaadu""",2
5099,Viruman (Original Motion Picture Soundtrack),Madura Veeran,2
5100,Anjaana Anjaani,Tujhe Bhula Diya,1
5101,Zeher,Woh Lamhe Woh Baatein,1
5102,Fukrey,Ambarsariya,3
5103,Dev,Liggi,1
5104,Aashiqui 2,Sunn Raha Hai,1
5105,Darlings (Original Motion Picture Soundtrack),La Ilaaj,2
5106,Gangster,Tu Hi Meri Shab Hai,2
5107,Race (Original Motion Picture Soundtrack),Pehli Nazar Mein,3
5108,Ek Villain,Humdard,1
5109,Dhokha Round D Corner,Tu Banke Hawa,2
5110,"Aashiqui Aa Gayi (From ""Radhe Shyam"")","Aashiqui Aa Gayi(From ""Radhe Shyam"")",2
5111,Tiger Zinda Hai,Dil Diyan Gallan,1
5112,Rockstar,Phir Se Ud Chala,2
5113,Hasee Toh Phasee (Original Motion Picture Soundtrack),Ishq Bulaava,3
5114,Kesari,Ve Maahi,2
5115,Dhokha,Dhokha,0
5116,Love Aaj Kal (Original Motion Picture Soundtrack),Dooriyan,2
5117,"Thodi Jagah (From ""Marjaavaan"")","Thodi Jagah (From ""Marjaavaan"")",2
5118,Khiladi 786,Hookah Bar,1
5119,Genius (Original Motion Picture Soundtrack),Tera Fitoor,3
5120,Jayeshbhai Jordaar,Firecracker,0
5121,Dil Galti Kar Baitha Hai,Dil Galti Kar Baitha Hai,0
5122,Bareilly Ki Barfi,Nazm Nazm feat. Ayushmann Khurana,1
5123,Karthik Calling Karthik,Uff Teri Adaa,3
5124,Taaron Ke Shehar,Taaron Ke Shehar,1
5125,Atrangi Re,Rait Zara Si,2
5126,Shaadi Mein Zaroor Aana (Original Motion Picture Soundtrack),Jogi,1
5127,"Ra Ra Rakkamma (From ""Vikrant Rona"")","Ra Ra Rakkamma (From ""Vikrant Rona"")",0
5128,Phata Poster Nikhla Hero (Original Motion Picture Soundtrack),Main Rang Sharbaton Ka,1
5129,"Rendu Raaja (From ""Naane Varuvean"")",Rendu Raaja,3
5130,Maine Payal Hai Chhankai & Other Hits,Maine Payal Hai Chhankai,1
5131,Ek Tha Tiger,Saiyaara,1
5132,Baar Baar Dekho (Original Motion Picture Soundtrack),Dariya,1
5133,Love Aaj Kal (Original Motion Picture Soundtrack),Ajj Din Chadheya,3
5134,"Heer Raanjhana (From ""Bachchhan Paandey"")","Heer Raanjhana (From ""Bachchhan Paandey"")",3
5135,"Ole Melody (From ""Thallumaala"")",Ole Melody,0
5136,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Ponni Nadhi,0
5137,Best Of Shraddha Kapoor,"Banjaara (From ""Ek Villain"")",2
5138,Rustom (Original Motion Picture Soundtrack),Tere Sang Yaara,1
5139,Baar Baar Dekho (Original Motion Picture Soundtrack),Nachde Ne Saare,0
5140,Vaaranam Aayiram (Original Motion Picture Soundtrack),Nenjukkul Peidhidum,1
5141,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Alaikadal,2
5142,Ultimate Love Songs - Arijit Singh,"Humdard (From ""Ek Villain"")",1
5143,Vaaranam Aayiram (Original Motion Picture Soundtrack),Ava Enna,2
5144,Aadukalam (Original Motion Picture Soundtrack),Ayyayo,1
5145,"Thaar Maar Thakkar Maar (From ""God Father"")",Thaar Maar Thakkar Maar,0
5146,2016 Shinning Star - Armaan Malik,"Jab Tak (From ""M.S.Dhoni - The Untold Story"")",2
5147,Mehandi Circus (Original Motion Picture Soundtrack),Kodi Aruvi,3
5148,Goa (Original Motion Picture Soundtrack),Kaadhal Endral,2
5149,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),Venmegam,1
5150,Anwar,Maula Mere Maula,3
5151,Raanjhanaa (Original Motion Picture Soundtrack),Tum Tak,1
5152,Murder 2,Phir Mohabbat,2
5153,Om Shanti Om,Main Agar Kahoon,3
5154,Aalas Ka Pedh,Choo Lo,3
5155,Ved,Udd Gaye,0
5156,Shivaay,"Darkhaast (feat. Arijit Singh, Sunidhi Chauhan)",2
5157,Sunoh,O Sanam,3
5158,"Koka (From ""Babe Bhangra Paunde Ne"")",Koka,0
5159,Yaad Piya Ki Aane Lagi,Yaad Piya Ki Aane Lagi,1
5160,Guru (Original Motion Picture Soundtrack),Tere Bina,0
5161,Mary Kom,Sukoon Mila,1
5162,"Pachtaoge (From ""Jaani Ve"")","Pachtaoge (From ""Jaani Ve"")",3
5163,Baar Baar Dekho (Original Motion Picture Soundtrack),Sau Aasmaan,1
5164,Drive Thru,Vanilla,0
5165,Saawariya (Original Motion Picture Soundtrack),Jab Se Tere Naina,0
5166,Jab Koi Baat - Recreated,Jab Koi Baat - Recreated,1
5167,Shri Krishna Govind Hare Murari,Shri Krishna Govind Hare Murari,2
5168,Naane Varuvean,Rendu Raaja,3
5169,Parmanu (Original Motion Picture Soundtrack),Jitni Dafa,1
5170,Kabhi Alvida Naa Kehna (Original Motion Picture Soundtrack),Mitwa,1
5171,VadaChennai (Original Motion Picture Soundtrack),Ennadi Maayavi Nee,2
5172,The Shaukeens,Meherbani,1
5173,Naane Varuvean,Veera Soora,0
5174,Kedarnath,Sweetheart,0
5175,"Dil Maang Raha Hai (From ""Ghost"")",Dil Maang Raha Hai,1
5176,"High On Love (From ""Pyaar Prema Kaadhal"" Original Motion Picture Soundtrack)",High On Love,0
5177,Dear Zindagi (Original Motion Picture Soundtrack),Love You Zindagi,3
5178,Rustom (Original Motion Picture Soundtrack),Dekha Hazaro Dafaa,2
5179,Naane Varuvean,Yaarum Illa,3
5180,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Sol,2
5181,Arijit Singh Broken Strings,"Main Dhoondne Ko Zamaane Mein (From ""Heartless"")",2
5182,Naane Varuvean,Pinju Pinju Mazhai,1
5183,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Ganjai Poovu,0
5184,Simmba,Bandeya Rey Bandeya,3
5185,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Aakasam Adhiri Pada,0
5186,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Manase Manihaarame,2
5187,2016 Shinning Star - Palak Muchhal,"Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")",2
5188,Indru Netru Naalai (Original Motion Picture Soundtrack),Kadhale Kadhale,3
5189,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Marakkuma Nenjam,2
5190,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Unna Nenachadhum,2
5191,Subramaniapuram (Original Motion Picture Soundtrack),Kangal Irandal,1
5192,Deepavali (Original Motion Picture Soundtrack),Pogadhe,2
5193,Vaaranam Aayiram (Original Motion Picture Soundtrack),Mundhinam,0
5194,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Aakasam Maaruthalli,1
5195,Raja Rani (Original Motion Picture Soundtrack),Imaye Imaye,2
5196,Cobra (Original Motion Picture Soundtrack),Adheeraa,1
5197,OK Jaanu (Original Motion Picture Soundtrack),The Humma Song,3
5198,Sillunu Oru Kadhal (Original Motion Picture Soundtrack ),Newyork Nagaram,0
5199,"Kaalathukkum Nee Venum (From ""Vendhu Thanindhathu Kaadu"")","Kaalathukkum Nee Venum - From ""Vendhu Thanindhathu Kaadu""",1
5200,Fitoor,Yeh Fitoor Mera,2
5201,Rockstar,Tum Ho,2
5202,Woh Lamhe,Kya Mujhe Pyar Hai,1
5203,Dheere Dheere,Dheere Dheere,3
5204,Baaraat,Baaraat,3
5205,Aashiqui 2,Chahun Main Ya Naa,2
5206,Tera Naam Doon (Lofi Mix),Tera Naam Doon (Lofi Mix),2
5207,O Sajna,O Sajna,0
5208,You,You,3
5209,"Kitni Haseen Hogi (From ""Hit - The First Case"")","Kitni Haseen Hogi (From ""Hit - The First Case"")",1
5210,Kal Ho Naa Ho (Original Motion Picture Soundtrack),Kal Ho Naa Ho,2
5211,Baarish Mein Tum,Baarish Mein Tum,1
5212,MoonChild Era,Black & White,1
5213,Chalak Chal Gangajal,Chalak Chal Gangajal,1
5214,Agneepath (Original Motion Picture Soundtrack),Abhi Mujh Mein Kahin,2
5215,Veer - Zaara,Main Yahaan Hoon,3
5216,Jo Jeeta Wohi Sikandar,Pehla Nasha,2
5217,Gayatri Mantra,Gayatri Mantra,2
5218,Ramaiya Vastavaiya (Original Motion Picture Soundtrack),Jeene Laga Hoon,1
5219,Yaariyan,Baarish,2
5220,Rang Lageya,Rang Lageya,3
5221,M.S.Dhoni - The Untold Story,Kaun Tujhe,2
5222,M.S.Dhoni - The Untold Story,Jab Tak,2
5223,Happy Ending (Original Motion Picture Soundtrack),Mileya Mileya,3
5224,Kaun Tujhe (Armaan Malik Version),Kaun Tujhe (Armaan Malik Version),2
5225,Zindagi Do Pal Ki - K.K. All Time Hits,"Ajab Si (From ""Om Shanti Om"")",1
5226,Tere Naal Love Ho Gaya (Original Motion Picture Soundtrack),Piya O Re Piya,3
5227,Nit Nit,Nit Nit,2
5228,Veer (Original Motion Picture Soundtrack),Surili Akhiyon Wale,1
5229,Groove With Arijit Singh,"Mast Magan (From ""2 States"")",1
5230,Gore Gaalon Pe,Gore Gaalon Pe,0
5231,"Dilbar (From ""Satyameva Jayate"")","Dilbar (From ""Satyameva Jayate"")",0
5232,Back 2 Love,Zaroori Tha,2
5233,Ala Vaikunthapurramuloo,Buttabomma - Telugu,0
5234,Evergreen Hits Of K.K.,"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",1
5235,Shaadi Mein Zaroor Aana (Original Motion Picture Soundtrack),Main Hoon Saath Tere,1
5236,"Sol (From ""Ponniyin Selvan Part-1"") [Original Motion Picture Soundtrack]","Sol (From ""Ponniyin Selvan Part-1"")",2
5237,Raavanan (Original Motion Picture Soundtrack),Usure Pogudhey,1
5238,"Thooriga (From ""Navarasa"")","Thooriga - From ""Navarasa""",3
5239,25 Love Telugu Collection,"Nacchite Ye Panaina (From ""Dohchay"")",3
5240,Ultimate Love Songs - Arijit Singh,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",1
5241,Aadukalam (Original Motion Picture Soundtrack),Yathe Yathe,3
5242,Aadhavan (Original Motion Picture Soundtrack),Vaarayo Vaarayo,1
5243,"Ratchasa Maamaney (From ""Ponniyin Selvan Part-1"") [Original Motion Picture Soundtrack]","Ratchasa Maamaney (From ""Ponniyin Selvan Part-1"")",0
5244,Vaaranam Aayiram (Original Motion Picture Soundtrack),Annul Maelae,2
5245,Pudhupettai,Oru Naalil,1
5246,Paiya (Original Motion Picture Soundtrack),Yedho Ondru Ennai,1
5247,Goa (Original Motion Picture Soundtrack),Idhu Varai,1
5248,Minnalae,Venmathiye,1
5249,Tera Mera Saath Ho,"Rishte Naate - From ""De Dana Dan""",1
5250,The Train,Beete Lamhein,3
5251,Talaash,Jee Le Zaraa,1
5252,Aashiqui 2,Milne Hai Mujhse Aayi,3
5253,Roy,Sooraj Dooba Hain,0
5254,Ek Villain,Banjaara,2
5255,"Saami Saami (From ""Pushpa The Rise Part - 01"")","Saami Saami (From ""Pushpa The Rise Part - 01"")",0
5256,Highway,Maahi Ve,1
5257,G.O.A.T.,G.O.A.T.,0
5258,Welcome,Kiya Kiya,1
5259,Bajrangi Bhaijaan,Zindagi Kuch Toh Bata (Reprise),2
5260,Khamoshiyan (Original Motion Picture Soundtrack),Khamoshiyan,2
5261,Race 2 (Original Motion Picture Soundtrack),Lat Lag Gayee,0
5262,Gold,Naino Ne Baandhi,1
5263,"Chale Aana (From ""De De Pyaar De"")","Chale Aana (From ""De De Pyaar De"")",3
5264,"O Saki Saki (From ""Batla House"")","O Saki Saki (From ""Batla House"")",0
5265,Na Jaana Kahin Door,Na Jaana Kahin Door,2
5266,I Hate Luv Storys (Original Motion Picture Soundtrack),Bahara,0
5267,Love Dose Arijit Singh,"Kabhi Jo Baadal Barse (From ""Jackpot)",3
5268,"Soch Liya (From ""Radhe Shyam"")","Soch Liya (From ""Radhe Shyam"")",2
5269,Fanaa,Mere Haath Mein,2
5270,Ik Kahani,Ik Kahani,0
5271,Sanam Teri Kasam (Original Motion Picture Soundtrack),Tera Chehra,1
5272,Yaara,Yaara,1
5273,Babe Bhangra Paunde Ne,Koka,0
5274,Shershaah (Original Motion Picture Soundtrack),Ranjha,2
5275,Roja (Original Motion Picture Soundtrack),Yeh Haseen Vadiyan Yeh Khula Aasman,2
5276,Heropanti,Tere Binaa,2
5277,Fukrey Returns (Original Motion Picture Soundtrack),Ishq de Fanniyar - Female,1
5278,Hasee Toh Phasee (Original Motion Picture Soundtrack),Zehnaseeb,1
5279,Aawara Shaam Hai (feat. Manjul Khattar & Rits Badiani),Aawara Shaam Hai (feat. Manjul Khattar & Rits Badiani),1
5280,Eeswaran (Original Motion Picture Soundtrack),Mangalyam,0
5281,Hanuman Returns,Aasman Ko Chukar,2
5282,Behen Hogi Teri,Tenu Na Bol Pawaan,1
5283,Meri Maa Ke Barabar Koi Nahi,Meri Maa Ke Barabar Koi Nahi,1
5284,Aadukalam (Original Motion Picture Soundtrack),Otha Sollaala,0
5285,Kapoor & Sons (Since 1921) (Original Motion Picture Soundtrack),Buddhu Sa Mann,3
5286,Ultimate Love Songs - Arijit Singh,"Itni Si Baat Hain (From ""Azhar"")",3
5287,"Bollywood Music - Kumar Sanu At His Best, Vol. 2","Ek Din Aap (From ""Yes Boss"")",2
5288,Kannum Kannum Kollaiyadithaal,Kanave Nee Naan,1
5289,Likhe Jo Khat Tujhe - Raj Barman,Likhe Jo Khat Tujhe,0
5290,Maryan (Original Motion Picture Soundtrack),Innum Konjam Naeram,1
5291,Dhaam Dhoom (Original Motion Picture Soundtrack),Anbe En Anbe,1
5292,Vaamanan (Original Motion Picture Soundtrack),Oru Devathai,3
5293,"Ee Raathale (From ""Radhe Shyam"")","Ee Raathale (From ""Radhe Shyam"")",1
5294,Tu Mile Dil Khile - Raj Barman,Tu Mile Dil Khile,1
5295,Kaadhal Solla Vandhen (Original Motion Picture Soundtrack),Oh Shala Oh Shala,3
5296,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Kaalathukkum Nee Venum,1
5297,Minnalae,Nenjai Poopol,2
5298,Sensational Duets (Abhijeet & Alka Yagnik),"Main Koi Aisa Geet Gaoon (From ""Yes Boss"")",1
5299,Best Hits Of Ilaiyaraja Vol-1,"Thendral Vandhu Theendumbothu (From ""Avatharam"")",2
5300,Mickey Virus,Tose Naina,2
5301,Pyaar Kiya To Darna Kya,O O Jaane Jaana,1
5302,Prince (Original Motion Picture Soundtrack),Tere Liye,0
